Timestamp,CPU,CPU MHz
2024-01-31T19:30:18,0,3200.0
2024-01-31T19:30:18,1,3200.0
2024-01-31T19:30:18,2,3200.0
2024-01-31T19:30:18,3,3200.0
2024-01-31T19:30:18,4,3200.0
2024-01-31T19:30:18,5,3200.0
2024-01-31T19:30:18,6,1297.79
2024-01-31T19:30:18,7,3200.0
2024-01-31T19:30:18,8,3200.0
2024-01-31T19:30:18,9,3200.0
2024-01-31T19:30:18,10,3200.0
2024-01-31T19:30:18,11,3200.0
2024-01-31T19:30:18,12,3200.0
2024-01-31T19:30:18,13,3200.0
2024-01-31T19:30:18,14,3200.0
2024-01-31T19:30:18,15,3200.0
2024-01-31T19:30:18,16,2194.65
2024-01-31T19:30:18,17,3200.0
2024-01-31T19:30:18,18,3200.0
2024-01-31T19:30:18,19,3200.0
2024-01-31T19:30:18,20,3200.0
2024-01-31T19:30:18,21,3200.0
2024-01-31T19:30:18,22,3200.0
2024-01-31T19:30:18,23,3200.0
2024-01-31T19:30:18,24,3200.0
2024-01-31T19:30:18,25,3200.0
2024-01-31T19:30:18,26,3200.0
2024-01-31T19:30:18,27,3200.0
2024-01-31T19:30:18,28,3200.0
2024-01-31T19:30:18,29,3200.0
2024-01-31T19:30:18,30,3200.0
2024-01-31T19:30:18,31,3200.0
2024-01-31T19:30:23,0,1042.958
2024-01-31T19:30:23,1,3200.0
2024-01-31T19:30:23,2,3200.0
2024-01-31T19:30:23,3,3200.0
2024-01-31T19:30:23,4,3200.0
2024-01-31T19:30:23,5,3200.0
2024-01-31T19:30:23,6,3200.0
2024-01-31T19:30:23,7,3200.0
2024-01-31T19:30:23,8,3200.0
2024-01-31T19:30:23,9,3200.0
2024-01-31T19:30:23,10,3200.0
2024-01-31T19:30:23,11,3200.0
2024-01-31T19:30:23,12,3200.0
2024-01-31T19:30:23,13,3200.0
2024-01-31T19:30:23,14,3200.0
2024-01-31T19:30:23,15,3200.0
2024-01-31T19:30:23,16,3200.0
2024-01-31T19:30:23,17,3200.0
2024-01-31T19:30:23,18,3200.0
2024-01-31T19:30:23,19,3200.0
2024-01-31T19:30:23,20,3200.0
2024-01-31T19:30:23,21,3200.0
2024-01-31T19:30:23,22,3200.0
2024-01-31T19:30:23,23,3200.0
2024-01-31T19:30:23,24,3200.0
2024-01-31T19:30:23,25,3200.0
2024-01-31T19:30:23,26,3200.0
2024-01-31T19:30:23,27,3200.0
2024-01-31T19:30:23,28,3200.0
2024-01-31T19:30:23,29,3200.0
2024-01-31T19:30:23,30,3200.0
2024-01-31T19:30:23,31,3200.0
2024-01-31T19:30:28,0,1364.571
2024-01-31T19:30:28,1,3200.0
2024-01-31T19:30:28,2,3200.0
