Timestamp,CPU,CPU MHz
,0,3200.0
,1,3200.0
,2,3200.0
,3,3200.0
,4,3200.0
,5,3200.0
,6,3200.0
,7,3200.0
,8,3200.0
,9,3200.0
,10,3200.0
,11,3200.0
,12,3200.0
,13,3200.0
,14,3200.0
,15,3200.0
,16,2126.502
,17,3200.0
,18,3200.0
,19,3200.0
,20,3200.0
,21,3200.0
,22,3200.0
,23,1937.954
,24,3200.0
,25,3200.0
,26,3200.0
,27,3200.0
,28,3200.0
,29,3200.0
,30,3200.0
,31,3200.0
,32,3200.0
,33,3200.0
,34,3200.0
,35,3200.0
,36,3200.0
,37,3200.0
,38,3200.0
,39,3200.0
,40,3200.0
,41,3200.0
,42,3200.0
,43,3200.0
,44,3200.0
,45,3200.0
,46,3200.0
,47,3200.0
,48,2283.252
,49,3200.0
,50,3200.0
,51,3200.0
,52,3200.0
,53,3200.0
,54,3200.0
,55,2582.054
,56,3200.0
,57,3200.0
,58,3200.0
,59,3200.0
,60,3200.0
,61,3200.0
,62,3200.0
,63,3200.0
,64,3001.611
,65,3200.0
,66,3200.0
,67,3200.0
,68,3200.0
,69,3200.0
,70,3200.0
,71,2430.396
,72,3200.0
,73,3200.0
,74,3200.0
,75,3200.0
,76,2916.931
,77,3200.0
,78,3200.0
,79,3200.0
,80,3200.0
,81,3200.0
,82,3200.0
,83,3200.0
,84,3200.0
,85,3200.0
,86,3200.0
,87,3200.0
,88,3200.0
,89,3200.0
,90,3200.0
,91,3200.0
,92,3200.0
,93,2908.611
,94,3200.0
,95,2907.679
,96,3200.0
,97,3200.0
,98,3200.0
,99,3200.0
,100,3200.0
,101,3200.0
,102,3200.0
,103,1928.812
,104,3200.0
,105,3200.0
,106,3200.0
,107,3200.0
,108,3200.0
,109,3200.0
,110,3200.0
,111,3200.0
,112,3200.0
,113,3200.0
,114,3200.0
,115,3200.0
,116,3200.0
,117,3200.0
,118,3200.0
,119,3200.0
,120,3200.0
,121,3200.0
,122,3200.0
,123,3200.0
,124,3200.0
,125,3200.0
,126,3200.0
,127,3200.0
,128,3200.0
,129,3200.0
,130,3200.0
,131,3200.0
,132,3200.0
,133,3200.0
,134,3200.0
,135,3200.0
,136,3200.0
,137,3200.0
,138,3200.0
,139,3200.0
,140,3200.0
,141,3200.0
,142,3200.0
,143,3200.0
,144,1879.293
,145,3200.0
,146,3200.0
,147,3200.0
,148,3200.0
,149,3200.0
,150,3200.0
,151,3200.0
,152,3200.0
,153,3200.0
,154,3200.0
,155,3200.0
,156,3200.0
,157,3200.0
,158,3200.0
,159,3200.0
,160,3200.0
,161,3200.0
,162,3200.0
,163,3200.0
,164,3200.0
,165,3200.0
,166,3200.0
,167,3200.0
,168,3200.0
,169,3200.0
,170,3200.0
,171,3200.0
,172,3200.0
,173,3200.0
,174,3200.0
,175,3200.0
,176,3200.0
,177,3200.0
,178,3200.0
,179,3200.0
,180,3200.0
,181,3200.0
,182,3200.0
,183,2294.854
,184,3200.0
,185,3200.0
,186,3200.0
,187,3200.0
,188,3200.0
,189,3200.0
,190,3200.0
,191,3200.0
,192,3200.0
,193,3200.0
,194,3200.0
,195,3200.0
,196,3200.0
,197,3200.0
,198,3200.0
,199,1777.388
,200,3200.0
,201,3000.046
,202,3200.0
,203,3200.0
,204,3200.0
,205,3200.0
,206,3200.0
,207,3200.0
,208,2204.725
,209,3200.0
,210,3200.0
,211,3200.0
,212,3200.0
,213,3200.0
,214,3200.0
,215,3200.0
,216,3200.0
,217,3200.0
,218,3200.0
,219,3200.0
,220,3200.0
,221,3200.0
,222,3200.0
,223,3200.0
,224,983.83
,225,3200.0
,226,3200.0
,227,3200.0
,228,3200.0
,229,3200.0
,230,3200.0
,231,3200.0
,232,3200.0
,233,3200.0
,234,3200.0
,235,3200.0
,236,3200.0
,237,3200.0
,238,3200.0
,239,3200.0
,240,3200.0
,241,3200.0
,242,3200.0
,243,3200.0
,244,3200.0
,245,3200.0
,246,3200.0
,247,3200.0
,248,3200.0
,249,3200.0
,250,3200.0
,251,3200.0
,252,3200.0
,253,3200.0
,254,3200.0
,255,3200.0
,256,3200.0
,257,3200.0
,258,3200.0
,259,3200.0
,260,3200.0
,261,3200.0
,262,3200.0
,263,3200.0
,264,3200.0
,265,3200.0
,266,3200.0
,267,3200.0
,268,3200.0
,269,3200.0
,270,3200.0
,271,3200.0
,272,3200.0
,273,3200.0
,274,3200.0
,275,3200.0
,276,3200.0
,277,3200.0
,278,3200.0
,279,2063.813
,280,3200.0
,281,3200.0
,282,3200.0
,283,3200.0
,284,3200.0
,285,3200.0
,286,3200.0
,287,3200.0
,288,3200.0
,289,3200.0
,290,3200.0
,291,3200.0
,292,3200.0
,293,3200.0
,294,3200.0
,295,3200.0
,296,3200.0
,297,3200.0
,298,3200.0
,299,3200.0
,300,3200.0
,301,3200.0
,302,3200.0
,303,3200.0
,304,2262.704
,305,3200.0
,306,3200.0
,307,3200.0
,308,3200.0
,309,3200.0
,310,3200.0
,311,3200.0
,312,3200.0
,313,3200.0
,314,3200.0
,315,3200.0
,316,3200.0
,317,3200.0
,318,3200.0
,319,3200.0
,320,3200.0
,321,1549.278
,322,1886.067
,323,3200.0
,324,3200.0
,325,3200.0
,326,3200.0
,327,3200.0
,328,3200.0
,329,3200.0
,330,3200.0
,331,3200.0
,332,3200.0
,333,3200.0
,334,3200.0
,335,3200.0
,336,3200.0
,337,3200.0
,338,3200.0
,339,3200.0
,340,3200.0
,341,3200.0
,342,3200.0
,343,3200.0
,344,3200.0
,345,3200.0
,346,3200.0
,347,3200.0
,348,3200.0
,349,3200.0
,350,3200.0
,351,3200.0
,352,3200.0
,353,1571.977
,354,2164.625
,355,3200.0
,356,3200.0
,357,3200.0
,358,3200.0
,359,3200.0
,360,3200.0
,361,3200.0
,362,3200.0
,363,3200.0
,364,3200.0
,365,3200.0
,366,3200.0
,367,3200.0
,368,3200.0
,369,3200.0
,370,3200.0
,371,3200.0
,372,3200.0
,373,3200.0
,374,3200.0
,375,3200.0
,376,3200.0
,377,3200.0
,378,3200.0
,379,3200.0
,380,3200.0
,381,3200.0
,382,3200.0
,383,3200.0
,384,3200.0
,385,3200.0
,386,3200.0
,387,3200.0
,388,3200.0
,389,3200.0
,390,3200.0
,391,1891.882
,392,3200.0
,393,3200.0
,394,3200.0
,395,3200.0
,396,3200.0
,397,3200.0
,398,3200.0
,399,3200.0
,400,3200.0
,401,3200.0
,402,3200.0
,403,3200.0
,404,3200.0
