Timestamp,CPU,CPU MHz
2024-01-31T19:04:43,0,800.0
2024-01-31T19:04:43,1,800.0
2024-01-31T19:04:43,2,3200.0
2024-01-31T19:04:43,3,800.035
2024-01-31T19:04:43,4,800.0
2024-01-31T19:04:43,5,800.0
2024-01-31T19:04:43,6,800.0
2024-01-31T19:04:43,7,800.0
2024-01-31T19:04:43,8,800.0
2024-01-31T19:04:43,9,800.0
2024-01-31T19:04:43,10,800.0
2024-01-31T19:04:43,11,800.0
2024-01-31T19:04:43,12,800.0
2024-01-31T19:04:43,13,800.0
2024-01-31T19:04:43,14,3200.0
2024-01-31T19:04:43,15,800.0
2024-01-31T19:04:43,16,800.0
2024-01-31T19:04:43,17,800.0
2024-01-31T19:04:43,18,800.0
2024-01-31T19:04:43,19,800.0
2024-01-31T19:04:43,20,800.0
2024-01-31T19:04:43,21,800.0
2024-01-31T19:04:43,22,800.0
2024-01-31T19:04:43,23,800.0
2024-01-31T19:04:43,24,800.0
2024-01-31T19:04:43,25,800.0
2024-01-31T19:04:43,26,800.0
2024-01-31T19:04:43,27,800.0
2024-01-31T19:04:43,28,800.0
2024-01-31T19:04:43,29,800.0
2024-01-31T19:04:43,30,800.0
2024-01-31T19:04:43,31,800.0
2024-01-31T19:04:48,0,800.0
2024-01-31T19:04:48,1,800.0
2024-01-31T19:04:48,2,800.028
2024-01-31T19:04:48,3,2060.631
2024-01-31T19:04:48,4,800.0
2024-01-31T19:04:48,5,800.0
2024-01-31T19:04:48,6,800.0
2024-01-31T19:04:48,7,800.0
2024-01-31T19:04:48,8,3200.0
2024-01-31T19:04:48,9,3199.999
2024-01-31T19:04:48,10,800.0
2024-01-31T19:04:48,11,3200.0
2024-01-31T19:04:48,12,3200.0
2024-01-31T19:04:48,13,3200.0
2024-01-31T19:04:48,14,800.0
2024-01-31T19:04:48,15,800.0
2024-01-31T19:04:48,16,800.0
2024-01-31T19:04:48,17,800.0
2024-01-31T19:04:48,18,800.0
2024-01-31T19:04:48,19,800.0
2024-01-31T19:04:48,20,800.0
2024-01-31T19:04:48,21,800.0
2024-01-31T19:04:48,22,800.0
2024-01-31T19:04:48,23,800.0
2024-01-31T19:04:48,24,800.0
2024-01-31T19:04:48,25,800.0
2024-01-31T19:04:48,26,3200.0
2024-01-31T19:04:48,27,3200.0
2024-01-31T19:04:48,28,800.0
2024-01-31T19:04:48,29,3200.0
2024-01-31T19:04:48,30,800.0
2024-01-31T19:04:48,31,800.0
2024-01-31T19:04:53,0,800.0
